Fiscal Year,Current,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021
Market Capitalization,69359,76147,74429,71374,105338,79367
Market Cap Growth,-26.68%,2.31%,4.28%,-32.24%,32.72%,119.71%
Enterprise Value,65355,73556,72935,69891,103437,76649
Last Close Price,17.41,18.03,17.25,16.41,22.99,17.02
PE Ratio,21.24,24.11,23.50,23.94,35.55,30.37
PS Ratio,3.52,3.95,4.01,3.92,6.46,5.85
PB Ratio,5.93,6.77,7.02,7.74,10.54,7.56
P/TBV Ratio,6.95,7.85,7.82,8.84,11.84,8.51
P/FCF Ratio,16.75,18.63,25.83,28.17,34.48,26.70
P/OCF Ratio,15.62,17.50,23.64,25.02,31.49,24.36
EV/Sales Ratio,3.32,3.82,3.93,3.84,6.34,5.65
EV/EBITDA Ratio,14.50,16.51,17.34,16.63,25.13,20.22
EV/EBIT Ratio,15.71,17.99,19.02,18.27,27.55,22.31
EV/FCF Ratio,15.79,17.99,25.31,27.58,33.86,25.78
Debt / Equity Ratio,0.08,0.09,0.09,0.11,0.07,0.07
Debt / EBITDA Ratio,0.21,0.21,0.23,0.23,0.17,0.19
Debt / FCF Ratio,0.24,0.24,0.35,0.40,0.24,0.25
Asset Turnover,1.13,1.14,1.17,1.18,1.07,1.00
Inventory Turnover,552.12,297.32,385.18,513.00,499.82,471.21
Quick Ratio,2.04,2.01,2.02,1.54,1.75,2.28
Current Ratio,2.28,2.27,2.31,1.81,2.00,2.55
Return on Equity (ROE),29.03%,28.93%,31.96%,31.04%,28.96%,27.32%
Return on Assets (ROA),14.86%,15.06%,15.06%,15.49%,15.45%,15.85%
Return on Capital (ROIC),21.17%,21.45%,21.95%,22.83%,21.39%,20.90%
Return on Capital Employed (ROCE),32.40%,33.00%,32.30%,36.30%,33.80%,29.70%
Earnings Yield,4.71%,4.15%,4.25%,4.18%,2.81%,3.29%
FCF Yield,5.97%,5.37%,3.87%,3.55%,2.90%,3.75%
Dividend Yield,2.53%,2.83%,2.67%,2.50%,1.78%,2.12%
Payout Ratio,56.07%,63.54%,56.11%,56.93%,57.48%,46.92%
Buyback Yield / Dilution,-0.10%,-0.18%,1.03%,0.73%,0.76%,0.34%
Total Shareholder Return,2.42%,2.65%,3.69%,3.23%,2.54%,2.45%
