Fiscal Year,TTM,FY 2024,FY 2023,FY 2022,FY 2021,FY 2020
Revenue,109678,105295,103468,96496,87606,73667
Revenue Growth (YoY),2.74%,1.77%,7.23%,10.15%,18.92%,24.35%
Cost of Revenue,40397,39488,40405,43730,40635,34684
Gross Profit,69281,65807,63063,52766,46971,38983
"Selling, General & Admin",17173,18698,18869,18099,16478,14076
Research & Development,17637,17525,16485,15039,14076,10369
Operating Expenses,34810,36223,35354,33138,30554,24445
Operating Income,34470,29584,27709,19629,16417,14538
Interest Expense,-598,-598,-884.1,-,-,-
Interest & Investment Income,6163,5874,6311,2204,4467,3209
Currency Exchange Gain (Loss),595.63,255.43,-133,1571,-490.48,-3112
Other Non Operating Income (Expenses),770.03,602.13,1054,846.82,710.44,737.17
EBT Excluding Unusual Items,41401,35718,34057,24250,21104,15372
Pretax Income,41401,35718,34057,24250,21104,15372
Income Tax Expense,6140,5461,4700,5032,4128,3042
Earnings From Continuing Operations,35261,30256,29357,19218,16976,12330
Earnings From Discontinued Operations,-,-,-,624.86,-,-
Net Income to Company,35261,30256,29357,19843,16976,12330
Minority Interest in Earnings,-1054,-558.74,59.33,494.31,-119.35,-267.48
Net Income,34207,29698,29417,20338,16857,12063
Net Income to Common,34207,29698,29417,20338,16857,12063
Net Income Growth,18.73%,0.95%,44.64%,20.65%,39.74%,-43.20%
Shares Outstanding (Basic),3184,3200,3216,3263,3326,3305
Shares Outstanding (Diluted),3213,3231,3252,3296,3367,3350
Shares Change (YoY),-1.11%,-0.66%,-1.33%,-2.12%,0.53%,3.07%
EPS (Basic),10.74,9.28,9.15,6.23,5.07,3.65
EPS (Diluted),10.64,9.19,9.05,6.17,5.01,3.60
EPS Growth,19.96%,1.55%,46.69%,23.14%,39.17%,-44.87%
Free Cash Flow,45221,38401,33030,25609,23325,23833
Free Cash Flow Per Share,14.07,11.89,10.16,7.77,6.93,7.12
Dividend Per Share,4.206,3.774,3.637,1.913,1.487,1.024
Dividend Growth,18.38%,3.75%,90.11%,28.71%,45.21%,-46.66%
Gross Margin,63.17%,62.50%,60.95%,54.68%,53.62%,52.92%
Operating Margin,31.43%,28.10%,26.78%,20.34%,18.74%,19.73%
Profit Margin,31.19%,28.20%,28.43%,21.08%,19.24%,16.38%
Free Cash Flow Margin,41.23%,36.47%,31.92%,26.54%,26.63%,32.35%
EBITDA,36598,32002,30764,22487,19693,17996
EBITDA Margin,33.37%,30.39%,29.73%,23.30%,22.48%,24.43%
D&A For EBITDA,2127,2418,3055,2858,3276,3458
EBIT,34470,29584,27709,19629,16417,14538
EBIT Margin,31.43%,28.10%,26.78%,20.34%,18.74%,19.73%
Effective Tax Rate,14.83%,15.29%,13.80%,20.75%,19.56%,19.79%
Advertising Expenses,-,-,-,-,-,3782
