Fiscal Year,TTM,FY 2025,FY 2024,FY 2023,FY 2022,FY 2021
Cash & Equivalents,6693,6391,5848,5337,3522,4418
Short-Term Investments,-,-,-,-,135.73,1311
Cash & Short-Term Investments,6693,6391,5848,5337,3658,5729
Cash Growth,10.31%,9.28%,9.57%,45.91%,-36.16%,-14.62%
Receivables,3633,3378,2519,2823,4314,3026
Inventory,4095,4308,4218,4816,3966,2689
Prepaid Expenses,385.58,440.27,298.19,251.79,347.39,207.53
Total Current Assets,14807,14517,12883,13228,12285,11652
"Property, Plant & Equipment",2511,2716,2463,2099,1874,1477
Long-Term Investments,-,-,-,-,125.2,117.3
Goodwill,-,1626,1627,1622,1515,1490
Other Intangible Assets,1827,182.2,138.5,138.37,101.85,132.37
Long-Term Deferred Charges,-,-,-,30.08,-,-
Other Long-Term Assets,2756,2304,1634,1663,1294,1023
Total Assets,21900,21345,18745,18782,17196,15892
Accounts Payable,-,854.21,613.97,470.7,1011,829.71
Accrued Expenses,-,618.37,516.72,481.35,481.07,552.93
Current Portion of Long-Term Debt,754.36,749.67,501.32,0.42,-,-
Current Portion of Leases,-,83.35,67.94,72.62,61.49,56.66
Current Income Taxes Payable,-,541.43,186.7,460.63,465.6,348.21
Current Unearned Revenue,-,2566,1418,1695,1572,967.33
Other Current Liabilities,5954,1156,1034,1004,973.49,773.04
Total Current Liabilities,6708,6568,4338,4185,4565,3528
Long-Term Debt,3730,3720,4466,4965,4962,4961
Long-Term Leases,-,203.84,235.75,211.13,200.6,147.78
Other Long-Term Liabilities,1270,991.68,1165,1210,1189,1228
Total Liabilities,11707,11484,10205,10571,10917,9865
Common Stock,10193,1.27,1.3,0.13,0.14,0.14
Additional Paid-In Capital,-,8697,8223,7809,7415,7053
Retained Earnings,-,28989,24811,22032,18455,14685
Treasury Stock,-,-27763,-24366,-21530,-19481,-15647
Comprehensive Income & Other,-,-62.42,-130.43,-100.71,-109.98,-64.13
Shareholders' Equity,10193,9862,8539,8210,6278,6027
Total Liabilities & Equity,21900,21345,18745,18782,17196,15892
Total Debt,4484,4757,5271,5249,5225,5165
Net Cash (Debt),2209,1634,576.81,87.95,-1567,563.76
Net Cash Growth,103.85%,183.30%,555.86%,-,-,-22.36%
Net Cash Per Share,1.72,1.27,0.44,0.06,-1.11,0.39
Filing Date Shares Outstanding,1264,1266,1299,1325,1370,1420
Total Common Shares Outstanding,1264,1269,1304,1333,1370,1425
Working Capital,8099,7949,8545,9043,7720,8125
Book Value Per Share,8.06,7.77,6.55,6.16,4.58,4.23
Tangible Book Value,8366,8053,6774,6449,4661,4405
Tangible Book Value Per Share,6.62,6.35,5.20,4.84,3.40,3.09
Land,-,166.21,163.8,98.74,84.73,84.68
Buildings,-,1915,1606,1287,1124,840.66
Machinery,-,2494,2221,2060,1837,1605
